IMG_20221012_110048_jpg.rf.9952ff056b379dd60cf2fc11f1607894.jpg,5,48,468,372,contrails
IMG_20221012_110048_jpg.rf.9952ff056b379dd60cf2fc11f1607894.jpg,351,0,640,104,contrails




IMG_20220902_150518_jpg.rf.94708be37ada90f19207add27694fbde.jpg,379,305,596,509,contrails


IMG_20221006_080049_jpg.rf.97fbe4cbac2f954765f6272ab61bd39b.jpg,350,537,486,640,contrails
IMG_20221006_080049_jpg.rf.97fbe4cbac2f954765f6272ab61bd39b.jpg,0,170,585,335,contrails
IMG_20221006_080049_jpg.rf.97fbe4cbac2f954765f6272ab61bd39b.jpg,151,0,441,130,contrails
IMG_20221006_080049_jpg.rf.97fbe4cbac2f954765f6272ab61bd39b.jpg,365,51,556,187,contrails

20220902_144429_jpg.rf.9b4af5707f165c5dd111797c0a420aee.jpg,197,640,198,640,contrails
20220902_144429_jpg.rf.9b4af5707f165c5dd111797c0a420aee.jpg,0,230,168,378,contrails


2022-08-06_09_00_08_jpg.rf.9a6ffb7c40a3c7cc88f448ec431896fd.jpg,0,11,305,195,contrails
2022-08-06_09_00_08_jpg.rf.9a6ffb7c40a3c7cc88f448ec431896fd.jpg,45,130,348,280,contrails
IMG_20221104_150049_jpg.rf.992d99491b089446f5ad2b9e59a4c5af.jpg,102,0,640,238,contrails
IMG_20221030_170048_jpg.rf.9f3f8fdb9e43eec6feea7dcb011282ad.jpg,4,0,303,640,contrails
IMG_20221030_170048_jpg.rf.9f3f8fdb9e43eec6feea7dcb011282ad.jpg,68,536,160,640,contrails

20220902_144734_jpg.rf.9640c89d71aa5054a4b54c19cf3860bd.jpg,357,0,366,4,contrails


IMG_20220929_180048_jpg.rf.93f11516b3bafc2794a8a229d9a305e5.jpg,484,0,603,105,contrails
IMG_20221012_110048_jpg.rf.9c1f09f5de9662b9657e0f16e61590a1.jpg,194,0,368,187,contrails
IMG_20221006_120048_jpg.rf.9c15953da1c150fec6826de2bc822464.jpg,0,365,389,630,contrails
IMG_20221006_120048_jpg.rf.9c15953da1c150fec6826de2bc822464.jpg,0,604,32,634,contrails
IMG_20221012_070048_jpg.rf.a157a74e2522648e44ef4c0cb905fe9f.jpg,339,254,640,640,contrails
IMG_20221104_100048_jpg.rf.976e476dc1e66ace0b352daee329cfee.jpg,3,0,388,548,contrails


20220902_144429_jpg.rf.a3446b2b30aa7a1158ef89c51eec1c62.jpg,194,0,415,84,contrails
IMG_20221006_080049_jpg.rf.abe402194b554c95900a44a682a708c8.jpg,0,448,633,635,contrails

IMG_20220929_180048_jpg.rf.a904507e71543f351283fe40a356ea17.jpg,354,311,634,513,contrails
IMG_20221012_080048_jpg.rf.a7a4dc07cf21fb27a8fb1d58d1b30627.jpg,83,364,640,600,contrails
IMG_20221012_080048_jpg.rf.a7a4dc07cf21fb27a8fb1d58d1b30627.jpg,576,1,640,70,contrails
IMG_20221030_170048_jpg.rf.a7eb160524dfeb9d5191cdb67ded022a.jpg,0,594,114,640,contrails
IMG_20221030_170048_jpg.rf.a7eb160524dfeb9d5191cdb67ded022a.jpg,0,510,223,640,contrails
2022-08-29_18_00_34_jpg.rf.aff476f08b67d680bda4ad9aa1d5c8e9.jpg,0,610,53,640,contrails
IMG_20220917_080048_jpg.rf.ae2a6b7dca5a88b0c9c2f6767c759d33.jpg,68,299,370,542,contrails
IMG_20220917_080048_jpg.rf.ae2a6b7dca5a88b0c9c2f6767c759d33.jpg,0,133,109,288,contrails

IMG_20221104_150049_jpg.rf.afd4e391392f29c2450ba19f50850879.jpg,637,0,640,6,contrails

IMG_20221104_150049_jpg.rf.a554691c45381aa45d7bc366b1819263.jpg,0,412,328,640,contrails
IMG_20221104_150049_jpg.rf.a554691c45381aa45d7bc366b1819263.jpg,96,175,287,383,contrails
IMG_20221104_150049_jpg.rf.a554691c45381aa45d7bc366b1819263.jpg,0,304,94,404,contrails
IMG_20221012_110048_jpg.rf.b0c0c5248e9c679af15b4bf6e092a60b.jpg,268,5,592,468,contrails
IMG_20221012_110048_jpg.rf.b0c0c5248e9c679af15b4bf6e092a60b.jpg,536,351,640,640,contrails




IMG_20221012_080048_jpg.rf.b24812c39d3704c6200969c4e1d44733.jpg,0,40,557,276,contrails
IMG_20221012_080048_jpg.rf.b24812c39d3704c6200969c4e1d44733.jpg,0,570,64,639,contrails
IMG_20220917_080048_jpg.rf.a2901df88a0af8784d834a0026047df2.jpg,296,4,640,243,contrails
IMG_20221104_150049_jpg.rf.aa6a55bb86e0b278487369eff6d9eaf9.jpg,402,102,640,640,contrails

2022-08-11_13_00_33_jpg.rf.aac61cb6d16bc3bfe046ca20712bd029.jpg,381,198,534,471,contrails
IMG_20221205_070049_jpg.rf.a9ddb11f82d8a0b7d5455baf55908732.jpg,74,0,324,566,contrails
IMG_20221205_070049_jpg.rf.a9ddb11f82d8a0b7d5455baf55908732.jpg,205,0,385,583,contrails
IMG_20221205_070049_jpg.rf.a9ddb11f82d8a0b7d5455baf55908732.jpg,376,0,444,566,contrails
IMG_20221205_070049_jpg.rf.a9ddb11f82d8a0b7d5455baf55908732.jpg,496,146,601,597,contrails
IMG_20221205_070049_jpg.rf.a9ddb11f82d8a0b7d5455baf55908732.jpg,601,432,640,555,contrails


IMG_20221104_110049_jpg.rf.b8abe326d5263f3fdaae16a0e99d2a82.jpg,0,137,162,280,contrails

IMG_20221030_070048_jpg.rf.b603e9c42dcbf52bc37e460cecb8ae02.jpg,388,0,477,58,contrails



IMG_20221030_070048_jpg.rf.b33b910c0b507e1a81b0d11886a7d2cb.jpg,296,591,361,640,contrails
IMG_20221030_070048_jpg.rf.b33b910c0b507e1a81b0d11886a7d2cb.jpg,532,542,637,640,contrails
IMG_20221006_080049_jpg.rf.b6b46de21a56248b52b667311f15a5bf.jpg,0,547,196,640,contrails
IMG_20221006_080049_jpg.rf.b6b46de21a56248b52b667311f15a5bf.jpg,0,579,54,615,contrails
IMG_20221006_080049_jpg.rf.b6b46de21a56248b52b667311f15a5bf.jpg,0,48,357,437,contrails
IMG_20221006_080049_jpg.rf.b6b46de21a56248b52b667311f15a5bf.jpg,0,172,69,266,contrails
IMG_20221104_130048_jpg.rf.c28b09bb5cb2390393327f1229a40049.jpg,357,258,638,640,contrails
IMG_20221204_130048_jpg.rf.c0b91b6def61812a993efe4abcbda81f.jpg,150,608,274,640,contrails

IMG_20221030_130048_jpg.rf.b25d75a39b235a28678eadaaac8815e3.jpg,375,0,539,98,contrails

IMG_20220917_190048_jpg.rf.c61fdda50cf5d529f5a035f85be87bf6.jpg,470,261,640,635,contrails

IMG_20221006_120048_jpg.rf.bdedfdfeecbb3d65d74fcd87a07f4938.jpg,0,203,640,639,contrails
IMG_20221006_120048_jpg.rf.bdedfdfeecbb3d65d74fcd87a07f4938.jpg,0,18,68,57,contrails
IMG_20221030_070048_jpg.rf.c634880414d9734e13cb857df8cb34cf.jpg,191,0,640,374,contrails
IMG_20221030_070048_jpg.rf.c634880414d9734e13cb857df8cb34cf.jpg,135,4,640,637,contrails
IMG_20221012_110048_jpg.rf.b9e2e24e0edc27f12ce6401ffe40b903.jpg,0,43,54,121,contrails



20220902_144429_jpg.rf.be8e51f56d61c842eb12bfb56fb5c44f.jpg,548,368,615,421,contrails
20220902_144429_jpg.rf.be8e51f56d61c842eb12bfb56fb5c44f.jpg,0,309,609,558,contrails
20220902_144429_jpg.rf.be8e51f56d61c842eb12bfb56fb5c44f.jpg,550,177,640,259,contrails
IMG_20220921_170049_jpg.rf.ca8324146fae14364f86aebfd37787f8.jpg,360,107,640,363,contrails
IMG_20221104_150049_jpg.rf.bf5d2971514aa5e0a8eaaa6305e3a54c.jpg,382,536,640,640,contrails
IMG_20221104_150049_jpg.rf.bf5d2971514aa5e0a8eaaa6305e3a54c.jpg,9,359,606,577,contrails
IMG_20221104_150049_jpg.rf.bf5d2971514aa5e0a8eaaa6305e3a54c.jpg,212,180,640,380,contrails
2022-08-02_13_00_07_jpg.rf.cd77a3159f29cc9366f9414fbbe33c36.jpg,202,3,631,640,contrails
IMG_20221006_100048_jpg.rf.c88e00a95306f492317f280770797a5f.jpg,392,564,594,640,contrails
IMG_20221205_070049_jpg.rf.c9bdb722242b9d6afc4df25748808144.jpg,0,316,566,566,contrails
IMG_20221205_070049_jpg.rf.c9bdb722242b9d6afc4df25748808144.jpg,0,255,583,435,contrails
IMG_20221205_070049_jpg.rf.c9bdb722242b9d6afc4df25748808144.jpg,0,196,566,264,contrails
IMG_20221205_070049_jpg.rf.c9bdb722242b9d6afc4df25748808144.jpg,146,39,597,144,contrails
IMG_20221205_070049_jpg.rf.c9bdb722242b9d6afc4df25748808144.jpg,432,0,555,39,contrails
IMG_20221030_130048_jpg.rf.c7cb25d01643f35d0945150dfa1ea002.jpg,101,542,265,640,contrails
2022-08-06_09_00_08_jpg.rf.cc0f1e1991462faf637980ff359386d7.jpg,611,162,640,197,contrails


IMG_20221105_110048_jpg.rf.cbf8967fb7854b39bcab8bd750f67da5.jpg,0,94,640,541,contrails
IMG_20221105_110048_jpg.rf.cbf8967fb7854b39bcab8bd750f67da5.jpg,339,7,640,267,contrails
IMG_20221105_110048_jpg.rf.cbf8967fb7854b39bcab8bd750f67da5.jpg,542,1,640,102,contrails
IMG_20221006_080049_jpg.rf.d1f2c344b506d480dacbe4afd3a7b154.jpg,0,350,103,486,contrails
IMG_20221006_080049_jpg.rf.d1f2c344b506d480dacbe4afd3a7b154.jpg,305,0,470,585,contrails
IMG_20221006_080049_jpg.rf.d1f2c344b506d480dacbe4afd3a7b154.jpg,510,151,640,441,contrails
IMG_20221006_080049_jpg.rf.d1f2c344b506d480dacbe4afd3a7b154.jpg,453,365,589,556,contrails
20220902_142453_jpg.rf.d08e1fd234ee862cc7c902459f89bece.jpg,114,0,208,153,contrails
20220902_142453_jpg.rf.d08e1fd234ee862cc7c902459f89bece.jpg,305,0,389,105,contrails

IMG_20221105_110048_jpg.rf.d43c81ea63155b6fa9952901dcb61a47.jpg,372,0,640,161,contrails
IMG_20221105_110048_jpg.rf.d43c81ea63155b6fa9952901dcb61a47.jpg,277,87,640,530,contrails
IMG_20221105_110048_jpg.rf.d43c81ea63155b6fa9952901dcb61a47.jpg,260,206,640,636,contrails
2022-08-11_13_00_33_jpg.rf.ce438a8edf66cbf469f13bdb6d3d343d.jpg,169,381,442,534,contrails
IMG_20221028_080048_jpg.rf.d61bcfd9f0440eceeeae910f4cb13b9c.jpg,268,0,454,270,contrails
IMG_20220921_170049_jpg.rf.d390caa2b01b3dd280f06f7797ac7dd4.jpg,0,1,280,184,contrails
IMG_20221012_100048_jpg.rf.d6cc2d4a27af12fbbafcc2e9a1ab37ac.jpg,386,253,640,640,contrails
IMG_20220917_080048_jpg.rf.c9ac1386f08f3090a401bf7414f076a6.jpg,98,68,341,370,contrails
IMG_20220917_080048_jpg.rf.c9ac1386f08f3090a401bf7414f076a6.jpg,352,0,507,109,contrails


IMG_20221028_090048_jpg.rf.d755ca6957ab5e3b2d9da317aea1a6d6.jpg,550,238,640,445,contrails
IMG_20221205_070049_jpg.rf.d800678f1783260648e1ba45393f46f5.jpg,126,0,415,99,contrails
IMG_20221205_070049_jpg.rf.d800678f1783260648e1ba45393f46f5.jpg,37,39,610,457,contrails
IMG_20221205_070049_jpg.rf.d800678f1783260648e1ba45393f46f5.jpg,88,232,449,634,contrails
IMG_20221205_070049_jpg.rf.d800678f1783260648e1ba45393f46f5.jpg,244,494,322,633,contrails
IMG_20221006_100048_jpg.rf.cc2e2a1e49d0a6924a13bba076224337.jpg,574,0,622,17,contrails
IMG_20221006_100048_jpg.rf.cc2e2a1e49d0a6924a13bba076224337.jpg,343,240,640,628,contrails

IMG_20221012_110048_jpg.rf.d96b1b0a265d882313db6152a3f26b01.jpg,0,272,187,446,contrails

IMG_20221012_150048_jpg.rf.d8bf3528758c93ae62cf2d34aae2976d.jpg,472,0,640,92,contrails


IMG_20221028_090048_jpg.rf.ca807a68783e3576d158edc1c15ad10c.jpg,0,10,307,289,contrails

IMG_20221030_070048_jpg.rf.da3173dccfa4cf65c99e54c0b1dfdf2e.jpg,0,266,449,640,contrails
IMG_20221030_070048_jpg.rf.da3173dccfa4cf65c99e54c0b1dfdf2e.jpg,0,3,505,636,contrails


IMG_20221006_080049_jpg.rf.de153bd3991c171676125e816c4c69e2.jpg,5,247,640,568,contrails
IMG_20221006_080049_jpg.rf.de153bd3991c171676125e816c4c69e2.jpg,0,301,640,600,contrails
IMG_20221006_080049_jpg.rf.de153bd3991c171676125e816c4c69e2.jpg,453,0,640,161,contrails
IMG_20221006_080049_jpg.rf.de153bd3991c171676125e816c4c69e2.jpg,330,1,640,229,contrails
2022-08-29_18_00_34_jpg.rf.da2a458adb47b6525fd6bcfe5faa3bee.jpg,261,164,460,284,contrails
2022-08-29_18_00_34_jpg.rf.da2a458adb47b6525fd6bcfe5faa3bee.jpg,0,13,175,129,contrails
IMG_20221030_070048_jpg.rf.da7aded8071906ec6d1654aa4e214e37.jpg,0,0,374,449,contrails
IMG_20221030_070048_jpg.rf.da7aded8071906ec6d1654aa4e214e37.jpg,4,0,637,505,contrails
2022-07-31_09_00_08_jpg.rf.dde2f254c169fc6c9e8c8983a5e524cf.jpg,281,0,452,230,contrails
2022-07-31_09_00_08_jpg.rf.dde2f254c169fc6c9e8c8983a5e524cf.jpg,343,0,542,234,contrails
2022-07-31_09_00_08_jpg.rf.dde2f254c169fc6c9e8c8983a5e524cf.jpg,83,325,278,532,contrails
2022-07-31_09_00_08_jpg.rf.dde2f254c169fc6c9e8c8983a5e524cf.jpg,362,141,628,419,contrails
2022-07-31_09_00_08_jpg.rf.dde2f254c169fc6c9e8c8983a5e524cf.jpg,408,462,568,579,contrails


IMG_20221104_130048_jpg.rf.de43db8970ccca89c56caa70d71a52b5.jpg,258,2,640,283,contrails

IMG_20220902_150518_jpg.rf.ebf9746290393c3cfb8d7ab77bf9df4d.jpg,44,131,261,335,contrails
IMG_20221006_080049_jpg.rf.e23d124fe83b3af2157b520ab44a7280.jpg,0,0,93,196,contrails
IMG_20221006_080049_jpg.rf.e23d124fe83b3af2157b520ab44a7280.jpg,25,0,61,54,contrails
IMG_20221006_080049_jpg.rf.e23d124fe83b3af2157b520ab44a7280.jpg,203,0,592,357,contrails
IMG_20221006_080049_jpg.rf.e23d124fe83b3af2157b520ab44a7280.jpg,374,0,468,69,contrails
IMG_20221104_130048_jpg.rf.e8e64db6551de3722d057a8387f12d37.jpg,279,103,640,425,contrails

IMG_20221205_070049_jpg.rf.edb8dcdf860dcedbbbdc5c2f84de6881.jpg,407,513,640,629,contrails
IMG_20221205_070049_jpg.rf.edb8dcdf860dcedbbbdc5c2f84de6881.jpg,189,345,640,521,contrails
IMG_20221205_070049_jpg.rf.edb8dcdf860dcedbbbdc5c2f84de6881.jpg,105,183,640,264,contrails




IMG_20221205_070049_jpg.rf.e061735cf54945ac7b9b982bfdb7c6d2.jpg,225,541,514,640,contrails
IMG_20221205_070049_jpg.rf.e061735cf54945ac7b9b982bfdb7c6d2.jpg,30,183,603,601,contrails
IMG_20221205_070049_jpg.rf.e061735cf54945ac7b9b982bfdb7c6d2.jpg,191,6,552,408,contrails
IMG_20221205_070049_jpg.rf.e061735cf54945ac7b9b982bfdb7c6d2.jpg,318,7,396,146,contrails

20220902_153328_jpg.rf.ddc74fb4438cb690844a9c5ad79dcfaf.jpg,258,315,640,507,contrails
20220902_153328_jpg.rf.ddc74fb4438cb690844a9c5ad79dcfaf.jpg,199,13,640,340,contrails
IMG_20221012_150048_jpg.rf.f4d614f7c2d3c42ba9f63e1c9210fd12.jpg,0,54,422,287,contrails
IMG_20221028_090048_jpg.rf.f1a8f5c9c414a69a57fa58897bccf209.jpg,0,196,62,323,contrails




IMG_20221012_160048_jpg.rf.f6a7ab383366c503ed6819f1692dc89e.jpg,180,508,383,640,contrails
IMG_20220926_190048_jpg.rf.edb8a6ed3a0e174a86a3097578539243.jpg,432,0,529,304,contrails
2022-07-31_09_00_08_jpg.rf.f556bbfebd697383c42daaddf31c44c1.jpg,410,281,640,452,contrails
2022-07-31_09_00_08_jpg.rf.f556bbfebd697383c42daaddf31c44c1.jpg,406,343,640,542,contrails
2022-07-31_09_00_08_jpg.rf.f556bbfebd697383c42daaddf31c44c1.jpg,108,83,315,278,contrails
2022-07-31_09_00_08_jpg.rf.f556bbfebd697383c42daaddf31c44c1.jpg,221,362,499,628,contrails
2022-07-31_09_00_08_jpg.rf.f556bbfebd697383c42daaddf31c44c1.jpg,61,408,178,568,contrails
IMG_20221205_070049_jpg.rf.f8fc963e3ff95068bfb1cda9ae353159.jpg,167,230,636,453,contrails
IMG_20221205_070049_jpg.rf.f8fc963e3ff95068bfb1cda9ae353159.jpg,66,324,633,636,contrails


IMG_20221030_070048_jpg.rf.f9be6122896cac80388dbde70a995d8d.jpg,163,582,252,640,contrails
IMG_20221012_100048_jpg.rf.f6ad92ef8f1804049fb462513c77cf11.jpg,106,0,493,439,contrails
IMG_20221012_100048_jpg.rf.f6ad92ef8f1804049fb462513c77cf11.jpg,300,68,613,408,contrails
IMG_20221012_080048_jpg.rf.f178ffc2eb03d91feaac318ac930e62b.jpg,49,436,285,500,contrails
IMG_20221012_080048_jpg.rf.f178ffc2eb03d91feaac318ac930e62b.jpg,57,474,529,640,contrails
IMG_20221028_090048_jpg.rf.f5985280ea21ccb61f9708f07a184ae8.jpg,196,578,323,640,contrails


IMG_20221012_160048_jpg.rf.f776391ea26b0beb9334c55d17d5c05b.jpg,336,0,381,20,contrails
IMG_20221028_090048_jpg.rf.ff9515406af3aa54a8419b7a0fcd6a44.jpg,333,351,640,630,contrails
IMG_20220917_070048_jpg.rf.fea15336301fee0f0d09b5109ffb48d1.jpg,324,24,640,237,contrails
IMG_20220917_070048_jpg.rf.fea15336301fee0f0d09b5109ffb48d1.jpg,328,163,640,441,contrails
IMG_20220917_070048_jpg.rf.fea15336301fee0f0d09b5109ffb48d1.jpg,161,157,640,636,contrails
IMG_20221204_130048_jpg.rf.f805f3714caff55fc0e70adbf0c0baa6.jpg,608,366,640,490,contrails
IMG_20220917_190048_jpg.rf.fb9f867559341d8e507d0b593eaeddf9.jpg,0,379,230,524,contrails
2022-08-06_09_00_08_jpg.rf.fafe9a7c5010b34489951da803f69930.jpg,162,0,197,29,contrails

IMG_20221030_170048_jpg.rf.003daa6112643af9655094025d52064c.jpg,0,337,640,636,contrails
IMG_20221030_170048_jpg.rf.003daa6112643af9655094025d52064c.jpg,536,480,640,572,contrails
IMG_20221012_110048_jpg.rf.06b0e87fd5f80477883a7cde892c3a6b.jpg,300,151,636,640,contrails
IMG_20221012_110048_jpg.rf.06b0e87fd5f80477883a7cde892c3a6b.jpg,0,83,165,543,contrails

IMG_20221012_150048_jpg.rf.0458bbec6a1fc9bfc873f286225290e3.jpg,465,616,518,640,contrails
IMG_20221104_110049_jpg.rf.015a6ffd56c63e744fce2df85d8bfd5d.jpg,360,0,503,162,contrails
2022-08-29_18_00_34_jpg.rf.0949fb1cc68c094e130fff89b602c95b.jpg,0,559,30,621,contrails
IMG_20221028_090048_jpg.rf.01a063194920039639cdd03d9276b243.jpg,317,0,444,62,contrails
IMG_20220917_190048_jpg.rf.0771969b699894602a2bc4268d53579c.jpg,537,258,640,511,contrails

IMG_20220917_190048_jpg.rf.0baf2c6e5ca9b10640dbf5f048fda2b1.jpg,423,243,640,398,contrails

IMG_20221012_070048_jpg.rf.0a936790ae81ebcaf6ae0805152dada4.jpg,0,241,385,571,contrails
2022-08-29_18_00_34_jpg.rf.0627b8bfbdc78c9290db3522085fffc2.jpg,180,356,379,476,contrails
2022-08-29_18_00_34_jpg.rf.0627b8bfbdc78c9290db3522085fffc2.jpg,465,511,640,627,contrails



IMG_20221030_170048_jpg.rf.0f0f9f039cb77d0617da4ebf2a1c9a08.jpg,10,0,613,222,contrails
IMG_20221030_170048_jpg.rf.0f0f9f039cb77d0617da4ebf2a1c9a08.jpg,173,0,223,17,contrails
20220902_144734_jpg.rf.0f1a54387dd3a179e7a5a2e5284aa9f0.jpg,236,567,366,640,contrails
20220902_144734_jpg.rf.0f1a54387dd3a179e7a5a2e5284aa9f0.jpg,0,103,376,450,contrails
20220902_144734_jpg.rf.0f1a54387dd3a179e7a5a2e5284aa9f0.jpg,0,307,102,394,contrails
20220902_144734_jpg.rf.0f1a54387dd3a179e7a5a2e5284aa9f0.jpg,0,443,69,500,contrails
20220902_144734_jpg.rf.0f1a54387dd3a179e7a5a2e5284aa9f0.jpg,0,557,47,580,contrails
IMG_20221012_110048_jpg.rf.0ed5d71178e82ea667c760c713542ad1.jpg,519,0,597,54,contrails
IMG_20221105_110048_jpg.rf.066b3fb6161e6a50e44403c9fa7cabe8.jpg,184,0,287,54,contrails
IMG_20221012_100048_jpg.rf.100358e5e28e2e9643245329778722ce.jpg,201,106,640,493,contrails
IMG_20221012_100048_jpg.rf.100358e5e28e2e9643245329778722ce.jpg,232,300,572,613,contrails
IMG_20221012_110048_jpg.rf.1570f45386b0e244e7e8bd8589aada61.jpg,453,194,640,368,contrails


IMG_20221006_080049_jpg.rf.14abc15eeeda9d52808e9eb43df9fc47.jpg,0,72,635,393,contrails
IMG_20221006_080049_jpg.rf.14abc15eeeda9d52808e9eb43df9fc47.jpg,0,40,640,339,contrails
IMG_20221006_080049_jpg.rf.14abc15eeeda9d52808e9eb43df9fc47.jpg,0,479,187,640,contrails
IMG_20221006_080049_jpg.rf.14abc15eeeda9d52808e9eb43df9fc47.jpg,0,411,310,639,contrails
IMG_20220917_190048_jpg.rf.0f9ee56b8a4cf52bababfd4d3bf5cf40.jpg,0,129,103,382,contrails
IMG_20220926_190048_jpg.rf.18a9ab6e6d9c1bb3245fb1b84cf15e36.jpg,336,432,640,529,contrails
IMG_20221006_120048_jpg.rf.15e0729ed1e1e67e7a284c1050be2798.jpg,203,0,639,640,contrails
IMG_20221006_120048_jpg.rf.15e0729ed1e1e67e7a284c1050be2798.jpg,18,572,57,640,contrails

