IMG_20221012_110048_jpg.rf.9952ff056b379dd60cf2fc11f1607894.jpg,5,48,468,372,contrails
IMG_20221006_080049_jpg.rf.1b1ed330347a91efbe157e45cbcbe469.jpg,7,5,640,192,contrails
IMG_20221030_170048_jpg.rf.1b106e65da35014f0a7c841458171695.jpg,418,10,640,613,contrails
IMG_20221030_170048_jpg.rf.1b106e65da35014f0a7c841458171695.jpg,623,173,640,223,contrails
IMG_20221006_100048_jpg.rf.18cb982c5e20de7f5792d0c157df2fe7.jpg,0,18,17,66,contrails
IMG_20221006_100048_jpg.rf.18cb982c5e20de7f5792d0c157df2fe7.jpg,240,0,628,297,contrails




IMG_20221028_090048_jpg.rf.1a7e8a5ec9c7c0e85a04f5de8e6540df.jpg,195,550,402,640,contrails
IMG_20221030_070048_jpg.rf.1e918040de6ad9c87572e56727e0a98c.jpg,582,388,640,477,contrails
IMG_20221030_170048_jpg.rf.1fedb99e22633cd8119d9f1a572aaa2a.jpg,0,0,46,114,contrails
IMG_20221030_170048_jpg.rf.1fedb99e22633cd8119d9f1a572aaa2a.jpg,0,0,130,223,contrails
IMG_20221104_130048_jpg.rf.1dac33e39fcf4d5798dbf4bad296e3b4.jpg,0,357,382,638,contrails
20220902_144734_jpg.rf.1de45c30680f78840b710fb2f5c02c11.jpg,636,357,640,366,contrails
IMG_20221030_130048_jpg.rf.1f5a07c7bbf58e2ec7f6aa921ec4e772.jpg,184,0,608,264,contrails
IMG_20221030_130048_jpg.rf.1f5a07c7bbf58e2ec7f6aa921ec4e772.jpg,156,6,480,262,contrails
IMG_20221030_130048_jpg.rf.1f5a07c7bbf58e2ec7f6aa921ec4e772.jpg,163,193,385,488,contrails
2022-08-29_18_00_34_jpg.rf.206bdd6304d21c28fe2d5d681ca05b95.jpg,587,0,640,30,contrails
2022-08-29_18_00_34_jpg.rf.202f74ae7c6a83d00a6af6f5bfd25d2d.jpg,610,587,640,640,contrails



IMG_20221105_110048_jpg.rf.2354af4e89338d120fea07ec061b0210.jpg,353,586,456,640,contrails

2022-08-29_18_00_34_jpg.rf.2086a2da2d7e09ed0939995ddeaad519.jpg,356,261,476,460,contrails
2022-08-29_18_00_34_jpg.rf.2086a2da2d7e09ed0939995ddeaad519.jpg,511,0,627,175,contrails

IMG_20221006_080049_jpg.rf.2098462b5efa007d2109d0ca67973388.jpg,72,5,393,640,contrails
IMG_20221006_080049_jpg.rf.2098462b5efa007d2109d0ca67973388.jpg,40,0,339,640,contrails
IMG_20221006_080049_jpg.rf.2098462b5efa007d2109d0ca67973388.jpg,479,453,640,640,contrails
IMG_20221006_080049_jpg.rf.2098462b5efa007d2109d0ca67973388.jpg,411,330,639,640,contrails


2022-08-06_09_00_08_jpg.rf.20822103852afcedecdfb2e91d6193e3.jpg,11,335,195,640,contrails
2022-08-06_09_00_08_jpg.rf.20822103852afcedecdfb2e91d6193e3.jpg,130,292,280,595,contrails
20220902_153328_jpg.rf.1cc1c6014df5fb99ce71020f480c14c1.jpg,477,58,640,154,contrails
20220902_153328_jpg.rf.1cc1c6014df5fb99ce71020f480c14c1.jpg,510,225,640,322,contrails
20220902_153328_jpg.rf.1cc1c6014df5fb99ce71020f480c14c1.jpg,307,384,381,638,contrails
IMG_20221006_080049_jpg.rf.245c69793e9088762097f648e4a2174e.jpg,448,7,635,640,contrails
IMG_20221030_130048_jpg.rf.27b7d0ccf81488a38ed0f360801886ac.jpg,32,376,456,640,contrails
IMG_20221030_130048_jpg.rf.27b7d0ccf81488a38ed0f360801886ac.jpg,160,378,484,634,contrails
IMG_20221030_130048_jpg.rf.27b7d0ccf81488a38ed0f360801886ac.jpg,255,152,477,447,contrails
IMG_20221012_080048_jpg.rf.1dbbb0ffa66f8837dac82e527865b02c.jpg,355,140,591,204,contrails
IMG_20221012_080048_jpg.rf.1dbbb0ffa66f8837dac82e527865b02c.jpg,111,0,583,166,contrails
20220902_144734_jpg.rf.2a1d0c2a203d9e42fb0e376ba6b40539.jpg,483,2,640,153,contrails
20220902_144734_jpg.rf.2a1d0c2a203d9e42fb0e376ba6b40539.jpg,596,282,640,327,contrails
20220902_144734_jpg.rf.2a1d0c2a203d9e42fb0e376ba6b40539.jpg,526,383,640,460,contrails
20220902_144734_jpg.rf.2a1d0c2a203d9e42fb0e376ba6b40539.jpg,575,535,640,568,contrails

2022-08-02_13_00_07_jpg.rf.27c5a78af27d696188d22421f8b568ae.jpg,0,202,637,631,contrails

IMG_20221105_110048_jpg.rf.247b5dc811e70daebb25a15697f24981.jpg,0,99,640,546,contrails
IMG_20221105_110048_jpg.rf.247b5dc811e70daebb25a15697f24981.jpg,0,373,301,633,contrails
IMG_20221105_110048_jpg.rf.247b5dc811e70daebb25a15697f24981.jpg,0,538,98,639,contrails
IMG_20221104_110049_jpg.rf.2f9e101f1e62898e7082e0f67fc5667a.jpg,0,453,310,640,contrails
IMG_20221012_080048_jpg.rf.28a8b84178bc8e575efaf273db8ab9da.jpg,448,0,640,73,contrails
IMG_20221012_080048_jpg.rf.28a8b84178bc8e575efaf273db8ab9da.jpg,355,329,640,611,contrails
IMG_20221012_080048_jpg.rf.28a8b84178bc8e575efaf273db8ab9da.jpg,181,497,281,640,contrails
IMG_20221012_080048_jpg.rf.28a8b84178bc8e575efaf273db8ab9da.jpg,298,459,403,574,contrails




IMG_20220917_080048_jpg.rf.2f49b1e0b6da035210f19d8554ab407e.jpg,397,296,636,640,contrails


2022-08-29_18_00_34_jpg.rf.2c9f25d9051d42f04e8bbd5da3973d4b.jpg,19,0,81,30,contrails
IMG_20220926_190048_jpg.rf.28a95788ebb0d583d74692058fac6dd1.jpg,458,0,633,640,contrails

IMG_20221104_130048_jpg.rf.31e01f6574e13209f83d35994f1fd0ac.jpg,103,0,425,361,contrails

IMG_20221006_080049_jpg.rf.356e1e219c7e02d8d1844c4ba98b3e6e.jpg,154,0,290,103,contrails
IMG_20221006_080049_jpg.rf.356e1e219c7e02d8d1844c4ba98b3e6e.jpg,55,305,640,470,contrails
IMG_20221006_080049_jpg.rf.356e1e219c7e02d8d1844c4ba98b3e6e.jpg,199,510,489,640,contrails
IMG_20221006_080049_jpg.rf.356e1e219c7e02d8d1844c4ba98b3e6e.jpg,84,453,275,589,contrails


20220902_144734_jpg.rf.3344b4ba92c5e0a1fb52a710c88b958a.jpg,0,236,73,366,contrails
20220902_144734_jpg.rf.3344b4ba92c5e0a1fb52a710c88b958a.jpg,190,0,537,376,contrails
20220902_144734_jpg.rf.3344b4ba92c5e0a1fb52a710c88b958a.jpg,246,0,333,102,contrails
20220902_144734_jpg.rf.3344b4ba92c5e0a1fb52a710c88b958a.jpg,140,0,197,69,contrails
20220902_144734_jpg.rf.3344b4ba92c5e0a1fb52a710c88b958a.jpg,60,0,83,47,contrails
IMG_20220917_190048_jpg.rf.3de8fca572bca3b6b993cc22f68455e1.jpg,0,242,217,397,contrails

IMG_20220917_070048_jpg.rf.36c5aad6485da8db6bde960c5dcfa13c.jpg,0,26,640,444,contrails
IMG_20220917_070048_jpg.rf.36c5aad6485da8db6bde960c5dcfa13c.jpg,373,16,640,260,contrails
IMG_20220917_070048_jpg.rf.36c5aad6485da8db6bde960c5dcfa13c.jpg,639,4,640,5,contrails

IMG_20221012_080048_jpg.rf.306158ed5d53f550a5955f4df1bcb8f5.jpg,0,567,192,640,contrails
IMG_20221012_080048_jpg.rf.306158ed5d53f550a5955f4df1bcb8f5.jpg,0,29,285,311,contrails
IMG_20221012_080048_jpg.rf.306158ed5d53f550a5955f4df1bcb8f5.jpg,359,0,459,143,contrails
IMG_20221012_080048_jpg.rf.306158ed5d53f550a5955f4df1bcb8f5.jpg,237,66,342,181,contrails

IMG_20221006_100048_jpg.rf.3e90774960c27fcab71e94cfdb39fedc.jpg,0,593,5,602,contrails
IMG_20221006_130048_jpg.rf.3470e92395160d48091caa14b266f47f.jpg,0,344,352,639,contrails
IMG_20221006_130048_jpg.rf.3470e92395160d48091caa14b266f47f.jpg,0,183,640,638,contrails
IMG_20221205_070049_jpg.rf.34917a71a15d08ee9fee30fd40ab68da.jpg,0,225,99,514,contrails
IMG_20221205_070049_jpg.rf.34917a71a15d08ee9fee30fd40ab68da.jpg,39,30,457,603,contrails
IMG_20221205_070049_jpg.rf.34917a71a15d08ee9fee30fd40ab68da.jpg,232,191,634,552,contrails
IMG_20221205_070049_jpg.rf.34917a71a15d08ee9fee30fd40ab68da.jpg,494,318,633,396,contrails
2022-08-02_13_00_07_jpg.rf.4129a7f907a5547b6e14e9570474aa59.jpg,179,0,243,60,contrails
2022-08-02_13_00_07_jpg.rf.3c9fd9bf90a0a50b1cd8964e989f71e0.jpg,580,179,640,243,contrails


IMG_20221006_120048_jpg.rf.411e093079b3d1745c801c2b8b5b1f96.jpg,10,0,275,389,contrails
IMG_20221006_120048_jpg.rf.411e093079b3d1745c801c2b8b5b1f96.jpg,6,0,36,32,contrails
IMG_20221104_130048_jpg.rf.3c665dc6437cf49b98b31ef7ed9e5714.jpg,0,215,361,537,contrails

IMG_20221030_070048_jpg.rf.4570f09fcc7a62cc3a3008b84d7888bb.jpg,591,279,640,344,contrails
IMG_20221030_070048_jpg.rf.4570f09fcc7a62cc3a3008b84d7888bb.jpg,542,3,640,108,contrails
IMG_20221104_110049_jpg.rf.450d21a4e369259ed9f3e21fccab26f5.jpg,330,0,640,187,contrails
20220902_144429_jpg.rf.4afb206f455df8e3af4163e7bffe0ded.jpg,219,548,272,615,contrails
20220902_144429_jpg.rf.4afb206f455df8e3af4163e7bffe0ded.jpg,82,0,331,609,contrails
20220902_144429_jpg.rf.4afb206f455df8e3af4163e7bffe0ded.jpg,381,550,463,640,contrails
IMG_20221205_070049_jpg.rf.4414939eba39bb13d767c8706a292801.jpg,11,407,127,640,contrails
IMG_20221205_070049_jpg.rf.4414939eba39bb13d767c8706a292801.jpg,119,189,295,640,contrails
IMG_20221205_070049_jpg.rf.4414939eba39bb13d767c8706a292801.jpg,376,105,457,640,contrails
IMG_20221006_080049_jpg.rf.432c155b59e77a7abd053ba5b42a1478.jpg,444,0,640,93,contrails
IMG_20221006_080049_jpg.rf.432c155b59e77a7abd053ba5b42a1478.jpg,586,25,640,61,contrails
IMG_20221006_080049_jpg.rf.432c155b59e77a7abd053ba5b42a1478.jpg,283,203,640,592,contrails
IMG_20221006_080049_jpg.rf.432c155b59e77a7abd053ba5b42a1478.jpg,571,374,640,468,contrails


20220902_144429_jpg.rf.465398edea04b59ad6262bafd6c5c13b.jpg,556,194,640,415,contrails
IMG_20221103_090048_jpg.rf.3ca3cf92b57da6fb9c15cda9a1577a34.jpg,266,143,638,338,contrails
IMG_20221103_090048_jpg.rf.3ca3cf92b57da6fb9c15cda9a1577a34.jpg,291,71,640,215,contrails
IMG_20221205_070049_jpg.rf.353755139c2a28baa161b0b36233e6a6.jpg,0,11,233,127,contrails
IMG_20221205_070049_jpg.rf.353755139c2a28baa161b0b36233e6a6.jpg,0,119,451,295,contrails
IMG_20221205_070049_jpg.rf.353755139c2a28baa161b0b36233e6a6.jpg,0,376,535,457,contrails
2022-07-31_09_00_08_jpg.rf.47493a6a31367c7d99e829996c20f87f.jpg,0,402,102,498,contrails
2022-07-31_09_00_08_jpg.rf.47493a6a31367c7d99e829996c20f87f.jpg,0,495,79,579,contrails
IMG_20221012_070048_jpg.rf.47b4644a7b94fee0271b62b8dfffaa8a.jpg,69,0,399,385,contrails
IMG_20221012_150048_jpg.rf.4b23b10adb6b92d321aa1a3a6ff7bd9f.jpg,0,0,92,168,contrails
20220902_142453_jpg.rf.2856e2c6c732736a867ccf297a29e3f1.jpg,487,114,640,208,contrails
20220902_142453_jpg.rf.2856e2c6c732736a867ccf297a29e3f1.jpg,535,305,640,389,contrails

IMG_20220926_190048_jpg.rf.49dd07893915a753d35f06368e243c9a.jpg,0,458,640,633,contrails


20220902_153328_jpg.rf.4560c1932e7611f1a8ce1e0237c2e46d.jpg,0,133,382,325,contrails
20220902_153328_jpg.rf.4560c1932e7611f1a8ce1e0237c2e46d.jpg,0,300,441,627,contrails
IMG_20221006_120048_jpg.rf.53146682e51d3335a18e8cd47221c061.jpg,251,10,640,275,contrails
IMG_20221006_120048_jpg.rf.53146682e51d3335a18e8cd47221c061.jpg,608,6,640,36,contrails

IMG_20221028_080048_jpg.rf.4ffafe984814ad6b76d287b6d0ade687.jpg,250,0,605,137,contrails


IMG_20221105_110048_jpg.rf.4cdd68d48cfd420aa781d2d7ad3f6680.jpg,0,479,268,640,contrails
IMG_20221105_110048_jpg.rf.4cdd68d48cfd420aa781d2d7ad3f6680.jpg,0,110,363,553,contrails
IMG_20221105_110048_jpg.rf.4cdd68d48cfd420aa781d2d7ad3f6680.jpg,0,4,380,434,contrails
IMG_20221012_160048_jpg.rf.5ba1d6fc94e331a99e259dfa1518eda2.jpg,259,620,304,640,contrails
IMG_20221204_130048_jpg.rf.59ee174b9b62a186874d505f9239dc3c.jpg,0,215,76,455,contrails
IMG_20221204_130048_jpg.rf.59ee174b9b62a186874d505f9239dc3c.jpg,287,12,640,458,contrails

IMG_20221012_100048_jpg.rf.4ff0657332c6d4d2ebc989dc1db0988a.jpg,0,386,387,640,contrails
IMG_20221028_090048_jpg.rf.53346d865d590442963767b9c46f9af8.jpg,351,0,630,307,contrails
2022-08-02_09_00_08_jpg.rf.4c2065a3cea5d1f75446a763e966a35c.jpg,283,100,635,300,contrails
IMG_20221012_110048_jpg.rf.520322f177262d7ba22a105db8bc1927.jpg,151,4,640,340,contrails
IMG_20221012_110048_jpg.rf.520322f177262d7ba22a105db8bc1927.jpg,83,475,543,640,contrails
IMG_20221012_160048_jpg.rf.580ec66d4027295f352ad310d7efa91d.jpg,257,0,460,132,contrails
IMG_20220917_070048_jpg.rf.56a9fa6e791e95b89d92bfeeecb1f806.jpg,0,403,316,616,contrails
IMG_20220917_070048_jpg.rf.56a9fa6e791e95b89d92bfeeecb1f806.jpg,0,199,312,477,contrails
IMG_20220917_070048_jpg.rf.56a9fa6e791e95b89d92bfeeecb1f806.jpg,0,4,479,483,contrails
IMG_20221104_110049_jpg.rf.5ed09cdc4b0289ca894bec43737e6ed1.jpg,478,360,640,503,contrails

IMG_20220929_180048_jpg.rf.5e7062f1365a02b58dc8e98f61e55b05.jpg,516,204,640,640,contrails
IMG_20221205_070049_jpg.rf.57b40f3828ff064d3262453554d07d47.jpg,230,4,453,473,contrails
IMG_20221205_070049_jpg.rf.57b40f3828ff064d3262453554d07d47.jpg,324,7,636,574,contrails
IMG_20221205_070049_jpg.rf.5b39d39fd43352daa12fb703a859c2cb.jpg,4,187,473,410,contrails
IMG_20221205_070049_jpg.rf.5b39d39fd43352daa12fb703a859c2cb.jpg,7,4,574,316,contrails

IMG_20221012_110048_jpg.rf.5e3a702cb6652f9dfb1008f46f520e93.jpg,586,519,640,597,contrails
IMG_20221012_110048_jpg.rf.633717373cf2488de7eec6d14342389f.jpg,172,268,635,592,contrails
IMG_20221012_110048_jpg.rf.633717373cf2488de7eec6d14342389f.jpg,0,536,289,640,contrails

IMG_20220917_070048_jpg.rf.6181296714e5642be8e544d05bf8d1f5.jpg,0,196,640,614,contrails
IMG_20220917_070048_jpg.rf.6181296714e5642be8e544d05bf8d1f5.jpg,0,380,267,624,contrails
IMG_20220917_070048_jpg.rf.6181296714e5642be8e544d05bf8d1f5.jpg,0,635,1,636,contrails




2022-07-31_09_00_08_jpg.rf.5c4480b3080ac1105263bca807340603.jpg,402,538,498,640,contrails
2022-07-31_09_00_08_jpg.rf.5c4480b3080ac1105263bca807340603.jpg,495,561,579,640,contrails
IMG_20221006_100048_jpg.rf.69620c2b5ce467d666e2a61ae5417b69.jpg,593,635,602,640,contrails

IMG_20221006_120048_jpg.rf.65056f99cd7228ca5dc7f415c40585a9.jpg,0,1,640,437,contrails
IMG_20221006_120048_jpg.rf.65056f99cd7228ca5dc7f415c40585a9.jpg,572,583,640,622,contrails
20220902_153328_jpg.rf.6de348a6f02f3d6954ddbb79466cbe74.jpg,0,486,163,582,contrails
20220902_153328_jpg.rf.6de348a6f02f3d6954ddbb79466cbe74.jpg,0,318,130,415,contrails
20220902_153328_jpg.rf.6de348a6f02f3d6954ddbb79466cbe74.jpg,259,2,333,256,contrails
IMG_20221012_150048_jpg.rf.6dee4c733052021b7fcee8e484667eeb.jpg,54,218,287,640,contrails
IMG_20221104_150049_jpg.rf.5c4134107f0cd624576103e6a3f7138c.jpg,0,382,104,640,contrails
IMG_20221104_150049_jpg.rf.5c4134107f0cd624576103e6a3f7138c.jpg,63,9,281,606,contrails
IMG_20221104_150049_jpg.rf.5c4134107f0cd624576103e6a3f7138c.jpg,260,212,460,640,contrails
IMG_20221028_090048_jpg.rf.662e40602ac986fe0fd0caa6d9d73da6.jpg,238,0,445,90,contrails
IMG_20220917_190048_jpg.rf.6577ecc706eb7e2095460c65b96ce804.jpg,0,5,170,379,contrails
20220902_142453_jpg.rf.6ac11ac3d5b175592089e63dd032f7b3.jpg,189,384,341,640,contrails
20220902_142453_jpg.rf.6ac11ac3d5b175592089e63dd032f7b3.jpg,365,543,448,640,contrails




IMG_20221012_100048_jpg.rf.6dd57efb5108916d4b222abb480986f4.jpg,253,0,640,254,contrails
IMG_20221012_070048_jpg.rf.6c3f4b075c18660539847b213ad9dbc1.jpg,255,69,640,399,contrails


2022-08-29_18_00_34_jpg.rf.74a85c0c90e26e7bf65102beeb950db3.jpg,559,610,621,640,contrails

IMG_20221104_110049_jpg.rf.693db1bcc5b74841df908d308154aeec.jpg,453,330,640,640,contrails
IMG_20221006_100048_jpg.rf.771fdc9434be25e45a442f5fd66eb0ee.jpg,564,46,640,248,contrails
IMG_20221012_110048_jpg.rf.7592507927032032b854b2ae97a082fa.jpg,0,300,489,636,contrails
IMG_20221012_110048_jpg.rf.7592507927032032b854b2ae97a082fa.jpg,97,0,557,165,contrails

2022-08-02_09_00_08_jpg.rf.7ab75eefe8a710c3146a4dbede90912d.jpg,5,340,357,540,contrails
IMG_20221028_080048_jpg.rf.75c86717b4186fea08560b9531bd9e9b.jpg,35,503,390,640,contrails





IMG_20221028_080048_jpg.rf.7d3ce86d39266e318afa7f10334a3fa3.jpg,186,370,372,640,contrails



IMG_20221104_150049_jpg.rf.781355dfb5d9bc3f16f943c08d0e7400.jpg,0,0,6,3,contrails
IMG_20221012_100048_jpg.rf.773715e6487196ec36f902f1f6d17fae.jpg,0,147,439,534,contrails
IMG_20221012_100048_jpg.rf.773715e6487196ec36f902f1f6d17fae.jpg,68,27,408,340,contrails

IMG_20221030_070048_jpg.rf.7e9f59be3373750d39a52379e9d73bb7.jpg,0,296,49,361,contrails
IMG_20221030_070048_jpg.rf.7e9f59be3373750d39a52379e9d73bb7.jpg,0,532,98,637,contrails
IMG_20221103_090048_jpg.rf.7f275c57275085aca4e7dd35be6211b0.jpg,2,302,374,497,contrails
IMG_20221103_090048_jpg.rf.7f275c57275085aca4e7dd35be6211b0.jpg,0,425,349,569,contrails
20220902_144734_jpg.rf.7b27dfa6bf00a80c0d1cd25ad2412570.jpg,487,483,638,640,contrails
20220902_144734_jpg.rf.7b27dfa6bf00a80c0d1cd25ad2412570.jpg,313,596,358,640,contrails
20220902_144734_jpg.rf.7b27dfa6bf00a80c0d1cd25ad2412570.jpg,180,526,257,640,contrails
20220902_144734_jpg.rf.7b27dfa6bf00a80c0d1cd25ad2412570.jpg,72,575,105,640,contrails

IMG_20221104_100048_jpg.rf.825117db96e4ed90cf0b49e25ecfdab2.jpg,0,252,548,637,contrails

IMG_20221104_150049_jpg.rf.80cd2d88412a4867234e59be150f5848.jpg,0,0,228,328,contrails
IMG_20221104_150049_jpg.rf.80cd2d88412a4867234e59be150f5848.jpg,257,96,465,287,contrails
IMG_20221104_150049_jpg.rf.80cd2d88412a4867234e59be150f5848.jpg,236,0,336,94,contrails

IMG_20221204_130048_jpg.rf.80034b2ab812d32d7cfe795eda3a3e55.jpg,185,0,425,76,contrails
IMG_20221204_130048_jpg.rf.80034b2ab812d32d7cfe795eda3a3e55.jpg,182,287,628,640,contrails


IMG_20221012_070048_jpg.rf.80b4da4b109ef6b19ffe0943c5de4ce5.jpg,0,339,386,640,contrails
IMG_20221205_070049_jpg.rf.891925130b970c2585c72fd958ac056d.jpg,74,74,640,324,contrails
IMG_20221205_070049_jpg.rf.891925130b970c2585c72fd958ac056d.jpg,57,205,640,385,contrails
IMG_20221205_070049_jpg.rf.891925130b970c2585c72fd958ac056d.jpg,74,376,640,444,contrails
IMG_20221205_070049_jpg.rf.891925130b970c2585c72fd958ac056d.jpg,43,496,494,601,contrails
IMG_20221205_070049_jpg.rf.891925130b970c2585c72fd958ac056d.jpg,85,601,208,640,contrails
IMG_20221104_100048_jpg.rf.8acce8063826b93a843d6a0d874ad9bf.jpg,379,96,640,305,contrails
IMG_20221012_150048_jpg.rf.82f262d7d6b2e2f3b784e80b8e6ce28b.jpg,616,122,640,175,contrails
IMG_20221104_100048_jpg.rf.934f023802279795a026a8eb16de570b.jpg,335,379,544,640,contrails

IMG_20220929_180048_jpg.rf.87e8ef32827902aa2148b28be5a34d37.jpg,0,3,154,518,contrails

IMG_20221006_130048_jpg.rf.8728b78832f3df6934d7a8799449be7f.jpg,276,72,640,460,contrails
IMG_20221006_130048_jpg.rf.8728b78832f3df6934d7a8799449be7f.jpg,310,11,640,309,contrails

20220902_142453_jpg.rf.9274bfde056344c5f3eac6492c852698.jpg,0,189,256,341,contrails
20220902_142453_jpg.rf.9274bfde056344c5f3eac6492c852698.jpg,0,365,97,448,contrails



IMG_20221012_070048_jpg.rf.8c6707e554167e57358283ae7c0739b8.jpg,254,0,640,301,contrails


20220902_144429_jpg.rf.8f8f94896aa856946c5d345be9b591cc.jpg,0,197,0,198,contrails
20220902_144429_jpg.rf.8f8f94896aa856946c5d345be9b591cc.jpg,262,0,410,168,contrails
IMG_20220917_190048_jpg.rf.7d4329c86c08b60444b0e2871a7f9ea8.jpg,410,116,640,261,contrails